Bus Number,Service Date,Today's Date,AM Pull-out Route/Down/NIS,AM Pullout Down Bus Reason 1,AM Pullout Down Bus Reason 2
2003.0,2023-08-13,2023-08-15 08:04:36,Down,Bae Issues/Doesn't Move/Cluster,
2009.0,2023-08-13,2023-08-15 08:04:36,Down,Bae Issues/Doesn't Move/Cluster,
2014.0,2023-08-13,2023-08-15 08:04:36,Down,Shutting Down,
2016.0,2023-08-13,2023-08-15 08:04:36,Down,Follow Up,
2018.0,2023-08-13,2023-08-15 08:04:36,Down,Fire Suppression System/Discharge/No Start,
2102.0,2023-08-13,2023-08-15 08:04:36,Down,Kneel Inoperable,
2103.0,2023-08-13,2023-08-15 08:04:36,Down,Brakes/Brake System,
2107.0,2023-08-13,2023-08-15 08:04:36,Down,Fire Suppression System/Discharge/No Start,
2108.0,2023-08-13,2023-08-15 08:04:36,Down,Transmission Issues,
2121.0,2023-08-13,2023-08-15 08:04:36,Down,Follow Up,
3002.0,2023-08-13,2023-08-15 08:04:36,Down,Red Caution Light,
3003.0,2023-08-13,2023-08-15 08:04:36,Down,Mechanical, Other
3009.0,2023-08-13,2023-08-15 08:04:36,Down,DC/DC#2,
3010.0,2023-08-13,2023-08-15 08:04:36,Down,Accident Damage,
1130.0,2023-08-13,2023-08-14 06:30:26,RS-DP,,
1132.0,2023-08-13,2023-08-14 06:30:26,GT-US,,
1137.0,2023-08-13,2023-08-14 06:30:26,RS-DP,,
1138.0,2023-08-13,2023-08-14 06:30:26,WP-AM,,
1143.0,2023-08-13,2023-08-14 06:30:26,WP-AM,,
2001.0,2023-08-13,2023-08-14 06:30:26,RS-DP,,
2004.0,2023-08-13,2023-08-14 06:30:26,CH-US,,
2005.0,2023-08-13,2023-08-14 06:30:26,Spare,,
2006.0,2023-08-13,2023-08-14 06:30:26,EM-LP,,
2007.0,2023-08-13,2023-08-14 06:30:26,CH-US,,
2008.0,2023-08-13,2023-08-14 06:30:26,Spare,,
2010.0,2023-08-13,2023-08-14 06:30:26,GT-US,,
2011.0,2023-08-13,2023-08-14 06:30:26,CH-US,,
2012.0,2023-08-13,2023-08-14 06:30:26,GT-US,,
2013.0,2023-08-13,2023-08-14 06:30:26,CH-US,,
2015.0,2023-08-13,2023-08-14 06:30:26,EM-LP,,
2017.0,2023-08-13,2023-08-14 06:30:26,WP-AM,,
2101.0,2023-08-13,2023-08-14 06:30:26,EM-LP,,
2104.0,2023-08-13,2023-08-14 06:30:26,GT-US,,
2105.0,2023-08-13,2023-08-14 06:30:26,CH-US,,
2106.0,2023-08-13,2023-08-14 06:30:26,CH-US,,
2109.0,2023-08-13,2023-08-14 06:30:26,EM-LP,,
2110.0,2023-08-13,2023-08-14 06:30:26,GT-US,,
2111.0,2023-08-13,2023-08-14 06:30:26,CH-US,,
2112.0,2023-08-13,2023-08-14 06:30:26,Spare,,
2113.0,2023-08-13,2023-08-14 06:30:26,WP-AM,,
2114.0,2023-08-13,2023-08-14 06:30:26,NMS,,
2115.0,2023-08-13,2023-08-14 06:30:26,WP-AM,,
2116.0,2023-08-13,2023-08-14 06:30:26,RS-DP,,
2117.0,2023-08-13,2023-08-14 06:30:26,WP-AM,,
2118.0,2023-08-13,2023-08-14 06:30:26,RS-DP,,
2119.0,2023-08-13,2023-08-14 06:30:26,CH-US,,
2120.0,2023-08-13,2023-08-14 06:30:26,NMS,,
2122.0,2023-08-13,2023-08-14 06:30:26,GT-US,,
2123.0,2023-08-13,2023-08-14 06:30:26,NMS,,
2124.0,2023-08-13,2023-08-14 06:30:26,EM-LP,,
2125.0,2023-08-13,2023-08-14 06:30:26,CH-US,,
2126.0,2023-08-13,2023-08-14 06:30:26,GT-US,,
3001.0,2023-08-13,2023-08-14 06:30:26,RS-DP,,
3004.0,2023-08-13,2023-08-14 06:30:26,Spare,,
3005.0,2023-08-13,2023-08-14 06:30:26,CH-US,,
3006.0,2023-08-13,2023-08-14 06:30:26,WP-AM,,
3007.0,2023-08-13,2023-08-14 06:30:26,Spare,,
3008.0,2023-08-13,2023-08-14 06:30:26,Spare,,
3011.0,2023-08-13,2023-08-14 06:30:26,Spare,,
3012.0,2023-08-13,2023-08-14 06:30:26,Spare,,
3013.0,2023-08-13,2023-08-14 06:30:26,NMS,,
3014.0,2023-08-13,2023-08-14 06:30:26,EM-LP,,
3101.0,2023-08-13,2023-08-14 06:30:26,Spare,,
1131.0,2023-08-12,2023-08-12 07:05:01,Down,Not Specified,
1134.0,2023-08-12,2023-08-12 07:05:01,Down,Not Specified,
1135.0,2023-08-12,2023-08-12 07:05:01,Down,Not Specified,
1136.0,2023-08-12,2023-08-12 07:05:01,Down,Not Specified,
1140.0,2023-08-12,2023-08-12 07:05:01,Down,Not Specified,
1141.0,2023-08-12,2023-08-12 07:05:01,Down,Not Specified,
1142.0,2023-08-12,2023-08-12 07:05:01,Down,Not Specified,
1143.0,2023-08-12,2023-08-12 07:05:01,RS-DP,,
1130.0,2023-08-12,2023-08-12 06:54:43,Down,Not Specified,
1132.0,2023-08-12,2023-08-12 06:54:43,RS-DP,,
1133.0,2023-08-12,2023-08-12 06:54:43,Spare,,
1137.0,2023-08-12,2023-08-12 06:54:43,RS-DP,,
1138.0,2023-08-12,2023-08-12 06:54:43,GT-US,,
1139.0,2023-08-12,2023-08-12 06:54:43,Spare,,
2001.0,2023-08-12,2023-08-12 06:54:43,CH-US,,
2002.0,2023-08-12,2023-08-12 06:54:43,WP-AM,,
2003.0,2023-08-12,2023-08-12 06:54:43,GT-US,,
2004.0,2023-08-12,2023-08-12 06:54:43,GT-US,,
2005.0,2023-08-12,2023-08-12 06:54:43,EM-LP,,
2006.0,2023-08-12,2023-08-12 06:54:43,EM-LP,,
2007.0,2023-08-12,2023-08-12 06:54:43,CH-US,,
2008.0,2023-08-12,2023-08-12 06:54:43,Spare,,
2010.0,2023-08-12,2023-08-12 06:54:43,CH-US,,
2011.0,2023-08-12,2023-08-12 06:54:43,GT-US,,
2012.0,2023-08-12,2023-08-12 06:54:43,WP-AM,,
2013.0,2023-08-12,2023-08-12 06:54:43,WP-AM,,
2015.0,2023-08-12,2023-08-12 06:54:43,NMS,,
2016.0,2023-08-12,2023-08-12 06:54:43,NMS,,
2017.0,2023-08-12,2023-08-12 06:54:43,CH-US,,
2101.0,2023-08-12,2023-08-12 06:54:43,Spare,,
2102.0,2023-08-12,2023-08-12 06:54:43,Spare,,
2103.0,2023-08-12,2023-08-12 06:54:43,CH-US,,
2104.0,2023-08-12,2023-08-12 06:54:43,RS-DP,,
2105.0,2023-08-12,2023-08-12 06:54:43,WP-AM,,
2106.0,2023-08-12,2023-08-12 06:54:43,GT-US,,
2109.0,2023-08-12,2023-08-12 06:54:43,EM-LP,,
2110.0,2023-08-12,2023-08-12 06:54:43,CH-US,,
2111.0,2023-08-12,2023-08-12 06:54:43,CH-US,,
2112.0,2023-08-12,2023-08-12 06:54:43,EM-LP,,
2113.0,2023-08-12,2023-08-12 06:54:43,WP-AM,,
2114.0,2023-08-12,2023-08-12 06:54:43,EM-LP,,
2116.0,2023-08-12,2023-08-12 06:54:43,GT-US,,
2117.0,2023-08-12,2023-08-12 06:54:43,Spare,,
2118.0,2023-08-12,2023-08-12 06:54:43,RS-DP,,
2119.0,2023-08-12,2023-08-12 06:54:43,GT-US,,
2120.0,2023-08-12,2023-08-12 06:54:43,GT-US,,
2121.0,2023-08-12,2023-08-12 06:54:43,Spare,,
2122.0,2023-08-12,2023-08-12 06:54:43,GT-US,,
2123.0,2023-08-12,2023-08-12 06:54:43,NMS,,
2124.0,2023-08-12,2023-08-12 06:54:43,NMS,,
2125.0,2023-08-12,2023-08-12 06:54:43,WP-AM,,
2126.0,2023-08-12,2023-08-12 06:54:43,CH-US,,
3001.0,2023-08-12,2023-08-12 06:54:43,EM-LP,,
3002.0,2023-08-12,2023-08-12 06:54:43,GT-US,,
3003.0,2023-08-12,2023-08-12 06:54:43,Spare,,
3004.0,2023-08-12,2023-08-12 06:54:43,WP-AM,,
3005.0,2023-08-12,2023-08-12 06:54:43,CH-US,,
3006.0,2023-08-12,2023-08-12 06:54:43,Spare,,
3007.0,2023-08-12,2023-08-12 06:54:43,Spare,,
3008.0,2023-08-12,2023-08-12 06:54:43,Spare,,
3011.0,2023-08-12,2023-08-12 06:54:43,RS-DP,,
3012.0,2023-08-12,2023-08-12 06:54:43,Spare,,
3013.0,2023-08-12,2023-08-12 06:54:43,Spare,,
3014.0,2023-08-12,2023-08-12 06:54:43,Spare,,
3101.0,2023-08-12,2023-08-12 06:54:43,Spare,,
1132.0,2023-08-11,2023-08-11 03:06:17,RS-DP,,
1133.0,2023-08-11,2023-08-11 03:06:17,Spare,,
1137.0,2023-08-11,2023-08-11 03:06:17,RS-DP,,
1138.0,2023-08-11,2023-08-11 03:06:17,GT-US,,
1139.0,2023-08-11,2023-08-11 03:06:17,Spare,,
2001.0,2023-08-11,2023-08-11 03:06:17,CH-US,,
2002.0,2023-08-11,2023-08-11 03:06:17,WP-AM,,
2003.0,2023-08-11,2023-08-11 03:06:17,GT-US,,
2004.0,2023-08-11,2023-08-11 03:06:17,GT-US,,
2005.0,2023-08-11,2023-08-11 03:06:17,EM-LP,,
2006.0,2023-08-11,2023-08-11 03:06:17,EM-LP,,
2007.0,2023-08-11,2023-08-11 03:06:17,CH-US,,
2008.0,2023-08-11,2023-08-11 03:06:17,Spare,,
2010.0,2023-08-11,2023-08-11 03:06:17,CH-US,,
2011.0,2023-08-11,2023-08-11 03:06:17,GT-US,,
2012.0,2023-08-11,2023-08-11 03:06:17,WP-AM,,
2013.0,2023-08-11,2023-08-11 03:06:17,WP-AM,,
2015.0,2023-08-11,2023-08-11 03:06:17,NMS,,
2016.0,2023-08-11,2023-08-11 03:06:17,NMS,,
2017.0,2023-08-11,2023-08-11 03:06:17,CH-US,,
2101.0,2023-08-11,2023-08-11 03:06:17,Spare,,
2102.0,2023-08-11,2023-08-11 03:06:17,Spare,,
2103.0,2023-08-11,2023-08-11 03:06:17,CH-US,,
2104.0,2023-08-11,2023-08-11 03:06:17,RS-DP,,
2105.0,2023-08-11,2023-08-11 03:06:17,WP-AM,,
2106.0,2023-08-11,2023-08-11 03:06:17,GT-US,,
2109.0,2023-08-11,2023-08-11 03:06:17,EM-LP,,
2110.0,2023-08-11,2023-08-11 03:06:17,CH-US,,
2111.0,2023-08-11,2023-08-11 03:06:17,CH-US,,
2112.0,2023-08-11,2023-08-11 03:06:17,EM-LP,,
2113.0,2023-08-11,2023-08-11 03:06:17,WP-AM,,
2114.0,2023-08-11,2023-08-11 03:06:17,EM-LP,,
2116.0,2023-08-11,2023-08-11 03:06:17,GT-US,,
2117.0,2023-08-11,2023-08-11 03:06:17,Spare,,
2118.0,2023-08-11,2023-08-11 03:06:17,RS-DP,,
2119.0,2023-08-11,2023-08-11 03:06:17,GT-US,,
2120.0,2023-08-11,2023-08-11 03:06:17,GT-US,,
2121.0,2023-08-11,2023-08-11 03:06:17,Spare,,
2122.0,2023-08-11,2023-08-11 03:06:17,GT-US,,
2123.0,2023-08-11,2023-08-11 03:06:17,NMS,,
2124.0,2023-08-11,2023-08-11 03:06:17,NMS,,
2125.0,2023-08-11,2023-08-11 03:06:17,WP-AM,,
2126.0,2023-08-11,2023-08-11 03:06:17,CH-US,,
3001.0,2023-08-11,2023-08-11 03:06:17,EM-LP,,
3002.0,2023-08-11,2023-08-11 03:06:17,GT-US,,
3003.0,2023-08-11,2023-08-11 03:06:17,Spare,,
3004.0,2023-08-11,2023-08-11 03:06:17,NMS,,
3005.0,2023-08-11,2023-08-11 03:06:17,CH-US,,
3006.0,2023-08-11,2023-08-11 03:06:17,Spare,,
3007.0,2023-08-11,2023-08-11 03:06:17,Spare,,
3008.0,2023-08-11,2023-08-11 03:06:17,Spare,,
3011.0,2023-08-11,2023-08-11 03:06:17,RS-DP,,
3012.0,2023-08-11,2023-08-11 03:06:17,Spare,,
3013.0,2023-08-11,2023-08-11 03:06:17,Spare,,
3014.0,2023-08-11,2023-08-11 03:06:17,Spare,,
3101.0,2023-08-11,2023-08-11 03:06:17,Spare,,
1130.0,2023-08-10,2023-08-10 06:23:30,GT-US,,
1133.0,2023-08-10,2023-08-10 06:23:30,RS-DP,,
1137.0,2023-08-10,2023-08-10 06:23:30,GT-US,,
1138.0,2023-08-10,2023-08-10 06:23:30,GT-US,,
1139.0,2023-08-10,2023-08-10 06:23:30,Spare,,
2001.0,2023-08-10,2023-08-10 06:23:30,RS-DP,,
2002.0,2023-08-10,2023-08-10 06:23:30,RS-DP,,
2003.0,2023-08-10,2023-08-10 06:23:30,CH-US,,
2004.0,2023-08-10,2023-08-10 06:23:30,WP-AM,,
2005.0,2023-08-10,2023-08-10 06:23:30,NMS,,
2006.0,2023-08-10,2023-08-10 06:23:30,NMS,,
2007.0,2023-08-10,2023-08-10 06:23:30,GT-US,,
2008.0,2023-08-10,2023-08-10 06:23:30,EM-LP,,
2010.0,2023-08-10,2023-08-10 06:23:30,WP-AM,,
2011.0,2023-08-10,2023-08-10 06:23:30,WP-AM,,
2012.0,2023-08-10,2023-08-10 06:23:30,GT-US,,
2013.0,2023-08-10,2023-08-10 06:23:30,CH-US,,
2014.0,2023-08-10,2023-08-10 06:23:30,WP-AM,,
2015.0,2023-08-10,2023-08-10 06:23:30,NMS,,
2016.0,2023-08-10,2023-08-10 06:23:30,EM-LP,,
2017.0,2023-08-10,2023-08-10 06:23:30,GT-US,,
2101.0,2023-08-10,2023-08-10 06:23:30,GT-US,,
2102.0,2023-08-10,2023-08-10 06:23:30,EM-LP,,
2103.0,2023-08-10,2023-08-10 06:23:30,CH-US,,
2104.0,2023-08-10,2023-08-10 06:23:30,GT-US,,
2105.0,2023-08-10,2023-08-10 06:23:30,GT-US,,
2106.0,2023-08-10,2023-08-10 06:23:30,NMS,,
2109.0,2023-08-10,2023-08-10 06:23:30,NMS,,
2110.0,2023-08-10,2023-08-10 06:23:30,RS-DP,,
2111.0,2023-08-10,2023-08-10 06:23:30,WP-AM,,
2112.0,2023-08-10,2023-08-10 06:23:30,CH-US,,
2113.0,2023-08-10,2023-08-10 06:23:30,WP-AM,,
2114.0,2023-08-10,2023-08-10 06:23:30,NMS,,
2116.0,2023-08-10,2023-08-10 06:23:30,CH-US,,
2117.0,2023-08-10,2023-08-10 06:23:30,CH-US,,
2118.0,2023-08-10,2023-08-10 06:23:30,RS-DP,,
2119.0,2023-08-10,2023-08-10 06:23:30,CH-US,,
2120.0,2023-08-10,2023-08-10 06:23:30,CH-US,,
2121.0,2023-08-10,2023-08-10 06:23:30,Spare,,
2122.0,2023-08-10,2023-08-10 06:23:30,WP-AM,,
2123.0,2023-08-10,2023-08-10 06:23:30,EM-LP,,
2124.0,2023-08-10,2023-08-10 06:23:30,EM-LP,,
2125.0,2023-08-10,2023-08-10 06:23:30,GT-US,,
3001.0,2023-08-10,2023-08-10 06:23:30,GT-US,,
3002.0,2023-08-10,2023-08-10 06:23:30,WP-AM,,
3003.0,2023-08-10,2023-08-10 06:23:30,Spare,,
3004.0,2023-08-10,2023-08-10 06:23:30,EM-LP,,
3005.0,2023-08-10,2023-08-10 06:23:30,RS-DP,,
3006.0,2023-08-10,2023-08-10 06:23:30,CH-US,,
3007.0,2023-08-10,2023-08-10 06:23:30,Spare,,
3008.0,2023-08-10,2023-08-10 06:23:30,CH-US,,
3011.0,2023-08-10,2023-08-10 06:23:30,EM-LP,,
3012.0,2023-08-10,2023-08-10 06:23:30,Spare,,
3013.0,2023-08-10,2023-08-10 06:23:30,Spare,,
3014.0,2023-08-10,2023-08-10 06:23:30,Spare,,
3101.0,2023-08-10,2023-08-10 06:23:30,Spare,,
1133.0,2023-08-09,2023-08-09 04:47:28,RS-DP,,
1138.0,2023-08-09,2023-08-09 04:47:28,RS-DP,,
1139.0,2023-08-09,2023-08-09 04:47:28,RS-DP,,
2001.0,2023-08-09,2023-08-09 04:47:28,WP-AM,,
2002.0,2023-08-09,2023-08-09 04:47:28,GT-US,,
2004.0,2023-08-09,2023-08-09 04:47:28,CH-US,,
2005.0,2023-08-09,2023-08-09 04:47:28,EM-LP,,
2006.0,2023-08-09,2023-08-09 04:47:28,NMS,,
2007.0,2023-08-09,2023-08-09 04:47:28,NMS,,
2008.0,2023-08-09,2023-08-09 04:47:28,CH-US,,
2010.0,2023-08-09,2023-08-09 04:47:28,WP-AM,,
2011.0,2023-08-09,2023-08-09 04:47:28,WP-AM,,
2012.0,2023-08-09,2023-08-09 04:47:28,GT-US,,
2013.0,2023-08-09,2023-08-09 04:47:28,RS-DP,,
2015.0,2023-08-09,2023-08-09 04:47:28,NMS,,
2016.0,2023-08-09,2023-08-09 04:47:28,CH-US,,
2017.0,2023-08-09,2023-08-09 04:47:28,GT-US,,
2018.0,2023-08-09,2023-08-09 04:47:28,Spare,,
2101.0,2023-08-09,2023-08-09 04:47:28,Spare,,
2102.0,2023-08-09,2023-08-09 04:47:28,Spare,,
2103.0,2023-08-09,2023-08-09 04:47:28,WP-AM,,
2104.0,2023-08-09,2023-08-09 04:47:28,CH-US,,
2105.0,2023-08-09,2023-08-09 04:47:28,Spare,,
2106.0,2023-08-09,2023-08-09 04:47:28,EM-LP,,
2109.0,2023-08-09,2023-08-09 04:47:28,EM-LP,,
2110.0,2023-08-09,2023-08-09 04:47:28,GT-US,,
2111.0,2023-08-09,2023-08-09 04:47:28,CH-US,,
2112.0,2023-08-09,2023-08-09 04:47:28,CH-US,,
2113.0,2023-08-09,2023-08-09 04:47:28,GT-US,,
2114.0,2023-08-09,2023-08-09 04:47:28,EM-LP,,
2116.0,2023-08-09,2023-08-09 04:47:28,Spare,,
2117.0,2023-08-09,2023-08-09 04:47:28,WP-AM,,
2118.0,2023-08-09,2023-08-09 04:47:28,Spare,,
2119.0,2023-08-09,2023-08-09 04:47:28,WP-AM,,
2120.0,2023-08-09,2023-08-09 04:47:28,RS-DP,,
2121.0,2023-08-09,2023-08-09 04:47:28,Spare,,
2122.0,2023-08-09,2023-08-09 04:47:28,NMS,,
2123.0,2023-08-09,2023-08-09 04:47:28,CH-US,,
2124.0,2023-08-09,2023-08-09 04:47:28,EM-LP,,
2125.0,2023-08-09,2023-08-09 04:47:28,GT-US,,
3001.0,2023-08-09,2023-08-09 04:47:28,Spare,,
3002.0,2023-08-09,2023-08-09 04:47:28,Spare,,
3003.0,2023-08-09,2023-08-09 04:47:28,Spare,,
3004.0,2023-08-09,2023-08-09 04:47:28,CH-US,,
3005.0,2023-08-09,2023-08-09 04:47:28,GT-US,,
3006.0,2023-08-09,2023-08-09 04:47:28,Spare,,
3007.0,2023-08-09,2023-08-09 04:47:28,WP-AM,,
3008.0,2023-08-09,2023-08-09 04:47:28,EM-LP,,
3011.0,2023-08-09,2023-08-09 04:47:28,Spare,,
3012.0,2023-08-09,2023-08-09 04:47:28,Spare,,
3013.0,2023-08-09,2023-08-09 04:47:28,RS-DP,,
3014.0,2023-08-09,2023-08-09 04:47:28,Spare,,
3101.0,2023-08-09,2023-08-09 04:47:28,Spare,,
1133.0,2023-08-03,2023-08-06 14:20:24,RS-DP,,
1134.0,2023-08-03,2023-08-06 14:20:24,Spare,,
1138.0,2023-08-03,2023-08-06 14:20:24,GT-US,,
1139.0,2023-08-03,2023-08-06 14:20:24,RS-DP,,
1140.0,2023-08-03,2023-08-06 14:20:24,RS-DP,,
2001.0,2023-08-03,2023-08-06 14:20:24,GT-US,,
2002.0,2023-08-03,2023-08-06 14:20:24,GT-US,,
2004.0,2023-08-03,2023-08-06 14:20:24,EM-LP,,
2005.0,2023-08-03,2023-08-06 14:20:24,EM-LP,,
2006.0,2023-08-03,2023-08-06 14:20:24,Spare,,
2007.0,2023-08-03,2023-08-06 14:20:24,WP-AM,,
2008.0,2023-08-03,2023-08-06 14:20:24,EM-LP,,
2009.0,2023-08-03,2023-08-06 14:20:24,Spare,,
2011.0,2023-08-03,2023-08-06 14:20:24,GT-US,,
2012.0,2023-08-03,2023-08-06 14:20:24,WP-AM,,
2013.0,2023-08-03,2023-08-06 14:20:24,CH-US,,
2014.0,2023-08-03,2023-08-06 14:20:24,Spare,,
2015.0,2023-08-03,2023-08-06 14:20:24,NMS,,
2016.0,2023-08-03,2023-08-06 14:20:24,CH-US,,
2017.0,2023-08-03,2023-08-06 14:20:24,CH-US,,
2018.0,2023-08-03,2023-08-06 14:20:24,NMS,,
2101.0,2023-08-03,2023-08-06 14:20:24,WP-AM,,
2102.0,2023-08-03,2023-08-06 14:20:24,EM-LP,,
2104.0,2023-08-03,2023-08-06 14:20:24,CH-US,,
2105.0,2023-08-03,2023-08-06 14:20:24,NMS,,
2106.0,2023-08-03,2023-08-06 14:20:24,CH-US,,
2109.0,2023-08-03,2023-08-06 14:20:24,GT-US,,
2110.0,2023-08-03,2023-08-06 14:20:24,GT-US,,
2111.0,2023-08-03,2023-08-06 14:20:24,RS-DP,,
2112.0,2023-08-03,2023-08-06 14:20:24,Spare,,
2113.0,2023-08-03,2023-08-06 14:20:24,RS-DP,,
2114.0,2023-08-03,2023-08-06 14:20:24,WP-AM,,
2115.0,2023-08-03,2023-08-06 14:20:24,GT-US,,
2116.0,2023-08-03,2023-08-06 14:20:24,GT-US,,
2118.0,2023-08-03,2023-08-06 14:20:24,GT-US,,
2119.0,2023-08-03,2023-08-06 14:20:24,CH-US,,
2120.0,2023-08-03,2023-08-06 14:20:24,CH-US,,
2121.0,2023-08-03,2023-08-06 14:20:24,WP-AM,,
2122.0,2023-08-03,2023-08-06 14:20:24,NMS,,
2123.0,2023-08-03,2023-08-06 14:20:24,WP-AM,,
2124.0,2023-08-03,2023-08-06 14:20:24,CH-US,,
2125.0,2023-08-03,2023-08-06 14:20:24,Spare,,
2126.0,2023-08-03,2023-08-06 14:20:24,EM-LP,,
3001.0,2023-08-03,2023-08-06 14:20:24,Spare,,
3002.0,2023-08-03,2023-08-06 14:20:24,Spare,,
3003.0,2023-08-03,2023-08-06 14:20:24,Spare,,
3004.0,2023-08-03,2023-08-06 14:20:24,RS-DP,,
3005.0,2023-08-03,2023-08-06 14:20:24,WP-AM,,
3007.0,2023-08-03,2023-08-06 14:20:24,CH-US,,
3008.0,2023-08-03,2023-08-06 14:20:24,Spare,,
3011.0,2023-08-03,2023-08-06 14:20:24,Spare,,
3013.0,2023-08-03,2023-08-06 14:20:24,GT-US,,
3014.0,2023-08-03,2023-08-06 14:20:24,EM-LP,,
3101.0,2023-08-03,2023-08-06 14:20:24,Not in Service,Not Specified,
1133.0,2023-08-02,2023-08-06 14:20:24,WP-AM,,
1134.0,2023-08-02,2023-08-06 14:20:24,RS-DP,,
1138.0,2023-08-02,2023-08-06 14:20:24,GT-US,,
1139.0,2023-08-02,2023-08-06 14:20:24,GT-US,,
1140.0,2023-08-02,2023-08-06 14:20:24,RS-DP,,
2001.0,2023-08-02,2023-08-06 14:20:24,RS-DP,,
2002.0,2023-08-02,2023-08-06 14:20:24,CH-US,,
2004.0,2023-08-02,2023-08-06 14:20:24,EM-LP,,
2005.0,2023-08-02,2023-08-06 14:20:24,Spare,,
2006.0,2023-08-02,2023-08-06 14:20:24,NMS,,
2007.0,2023-08-02,2023-08-06 14:20:24,Spare,,
2008.0,2023-08-02,2023-08-06 14:20:24,NMS,,
2009.0,2023-08-02,2023-08-06 14:20:24,EM-LP,,
2011.0,2023-08-02,2023-08-06 14:20:24,Spare,,
2012.0,2023-08-02,2023-08-06 14:20:24,WP-AM,,
2013.0,2023-08-02,2023-08-06 14:20:24,GT-US,,
2014.0,2023-08-02,2023-08-06 14:20:24,EM-LP,,
2015.0,2023-08-02,2023-08-06 14:20:24,NMS,,
2016.0,2023-08-02,2023-08-06 14:20:24,WP-AM,,
2017.0,2023-08-02,2023-08-06 14:20:24,GT-US,,
2018.0,2023-08-02,2023-08-06 14:20:24,EM-LP,,
2101.0,2023-08-02,2023-08-06 14:20:24,WP-AM,,
2102.0,2023-08-02,2023-08-06 14:20:24,CH-US,,
2104.0,2023-08-02,2023-08-06 14:20:24,GT-US,,
2105.0,2023-08-02,2023-08-06 14:20:24,Spare,,
2106.0,2023-08-02,2023-08-06 14:20:24,CH-US,,
2109.0,2023-08-02,2023-08-06 14:20:24,GT-US,,
2110.0,2023-08-02,2023-08-06 14:20:24,CH-US,,
2111.0,2023-08-02,2023-08-06 14:20:24,RS-DP,,
2112.0,2023-08-02,2023-08-06 14:20:24,EM-LP,,
2113.0,2023-08-02,2023-08-06 14:20:24,RS-DP,,
2114.0,2023-08-02,2023-08-06 14:20:24,GT-US,,
2115.0,2023-08-02,2023-08-06 14:20:24,WP-AM,,
2116.0,2023-08-02,2023-08-06 14:20:24,CH-US,,
2118.0,2023-08-02,2023-08-06 14:20:24,CH-US,,
2119.0,2023-08-02,2023-08-06 14:20:24,GT-US,,
2120.0,2023-08-02,2023-08-06 14:20:24,WP-AM,,
2121.0,2023-08-02,2023-08-06 14:20:24,GT-US,,
2122.0,2023-08-02,2023-08-06 14:20:24,CH-US,,
2124.0,2023-08-02,2023-08-06 14:20:24,Spare,,
2125.0,2023-08-02,2023-08-06 14:20:24,CH-US,,
2126.0,2023-08-02,2023-08-06 14:20:24,NMS,,
3001.0,2023-08-02,2023-08-06 14:20:24,Spare,,
3002.0,2023-08-02,2023-08-06 14:20:24,CH-US,,
3003.0,2023-08-02,2023-08-06 14:20:24,EM-LP,,
3004.0,2023-08-02,2023-08-06 14:20:24,Spare,,
3007.0,2023-08-02,2023-08-06 14:20:24,WP-AM,,
3008.0,2023-08-02,2023-08-06 14:20:24,Spare,,
3011.0,2023-08-02,2023-08-06 14:20:24,Spare,,
3013.0,2023-08-02,2023-08-06 14:20:24,RS-DP,,
3014.0,2023-08-02,2023-08-06 14:20:24,Spare,,
3101.0,2023-08-02,2023-08-06 14:20:24,Not in Service,Not Specified,
1133.0,2023-08-01,2023-08-06 14:20:24,GT-US,,
1134.0,2023-08-01,2023-08-06 14:20:24,RS-DP,,
1138.0,2023-08-01,2023-08-06 14:20:24,WP-AM,,
1139.0,2023-08-01,2023-08-06 14:20:24,RS-DP,,
1140.0,2023-08-01,2023-08-06 14:20:24,GT-US,,
2001.0,2023-08-01,2023-08-06 14:20:24,GT-US,,
2002.0,2023-08-01,2023-08-06 14:20:24,GT-US,,
2004.0,2023-08-01,2023-08-06 14:20:24,NMS,,
2005.0,2023-08-01,2023-08-06 14:20:24,GT-US,,
2006.0,2023-08-01,2023-08-06 14:20:24,EM-LP,,
2007.0,2023-08-01,2023-08-06 14:20:24,EM-LP,,
2008.0,2023-08-01,2023-08-06 14:20:24,CH-US,,
2009.0,2023-08-01,2023-08-06 14:20:24,EM-LP,,
2011.0,2023-08-01,2023-08-06 14:20:24,Spare,,
2012.0,2023-08-01,2023-08-06 14:20:24,WP-AM,,
2013.0,2023-08-01,2023-08-06 14:20:24,EM-LP,,
2014.0,2023-08-01,2023-08-06 14:20:24,Spare,,
2015.0,2023-08-01,2023-08-06 14:20:24,CH-US,,
2016.0,2023-08-01,2023-08-06 14:20:24,RS-DP,,
2017.0,2023-08-01,2023-08-06 14:20:24,WP-AM,,
2018.0,2023-08-01,2023-08-06 14:20:24,NMS,,
2101.0,2023-08-01,2023-08-06 14:20:24,Spare,,
2103.0,2023-08-01,2023-08-06 14:20:24,GT-US,,
2104.0,2023-08-01,2023-08-06 14:20:24,GT-US,,
2105.0,2023-08-01,2023-08-06 14:20:24,Spare,,
2106.0,2023-08-01,2023-08-06 14:20:24,Spare,,
2109.0,2023-08-01,2023-08-06 14:20:24,CH-US,,
2110.0,2023-08-01,2023-08-06 14:20:24,GT-US,,
2111.0,2023-08-01,2023-08-06 14:20:24,CH-US,,
2112.0,2023-08-01,2023-08-06 14:20:24,NMS,,
2113.0,2023-08-01,2023-08-06 14:20:24,CH-US,,
